2025.09.16 17:59:25;2925.82;2928.54;0
2025.09.16 17:59:26;2925.6;2928.54;0.007519259558012955
2025.09.16 17:59:27;2926.15;2928.54;0
2025.09.16 17:59:28;2926.17;2928.54;0
2025.09.16 18:00:09;2926.64;2928.54;0
2025.09.16 18:00:10;2926.59;2928.54;0.001708443812690565
2025.09.16 18:00:11;2926.61;2928.54;0.001025066287611232
2025.09.16 18:00:12;2926.88;2928.54;0
2025.09.16 18:00:13;2926.85;2928.54;0.00102498223364812
2025.09.16 18:00:14;2926.88;2928.54;0
2025.09.16 18:00:16;2926.83;2928.54;0.001708303722741687
2025.09.16 18:00:17;2926.72;2928.54;0.005466571912764077
2025.09.16 18:00:19;2926.6;2928.54;0.009566500847325483
2025.09.16 18:00:20;2926.64;2928.54;0.008199857869138348
2025.09.16 18:00:22;2926.53;2928.54;0.01195812605916074
2025.09.16 18:00:23;2926.5;2928.54;0.01298310829279332
2025.09.16 18:00:24;2926.63;2928.54;0.008541518613677364
2025.09.16 18:00:26;2926.65;2928.54;0.007858197124583794
2025.09.16 18:00:27;2926.63;2928.54;0.008541518613677364
2025.09.16 18:00:28;2926.61;2928.54;0.00922484010277093
2025.09.16 18:00:29;2926.62;2928.54;0.008883179358231914
2025.09.16 18:00:30;2926.64;2928.54;0.008199857869138348
2025.09.16 18:00:31;2926.61;2928.54;0.00922484010277093
2025.09.16 18:00:32;2926.22;2928.54;0.0225496091401188
2025.09.16 18:00:33;2926.25;2928.54;0.02152462690647068
2025.09.16 18:00:34;2926.52;2928.54;0.01229978680369975
2025.09.16 18:00:35;2926.62;2928.54;0.008883179358231914
2025.09.16 18:00:36;2926.73;2928.54;0.005124911168209525
2025.09.16 18:00:37;2926.64;2928.54;0.008199857869138348
2025.09.16 18:00:39;2926.45;2928.54;0.01469141201553501
2025.09.16 18:00:40;2926.34;2928.54;0.01844968020554186
2025.09.16 18:00:42;2926.26;2928.54;0.02118296616193167
2025.09.16 18:00:43;2926.43;2928.54;0.01537473350462857
2025.09.16 18:00:44;2926.5;2928.54;0.01298310829279332
2025.09.16 18:00:46;2926.77;2928.54;0.00375826819002239
2025.09.16 18:00:47;2927.02;2928.54;0
2025.09.16 18:00:49;2927.09;2928.54;0
2025.09.16 18:00:50;2926.96;2928.54;0.004441271023443391
2025.09.16 18:00:51;2927;2928.54;0.003074726093155507
2025.09.16 18:00:52;2926.76;2928.54;0.01127399567489835
2025.09.16 18:00:53;2926.72;2928.54;0.01264054060518623
2025.09.16 18:00:56;2926.91;2928.54;0.006149452186311013
2025.09.16 18:00:57;2926.89;2928.54;0.006832724651454955
2025.09.16 18:00:58;2926.89;2928.54;0.006832724651454955
2025.09.16 18:00:59;2926.88;2928.54;0.007174360884019159
2025.09.16 18:01:00;2926.47;2928.54;0.02118144641949327
2025.09.16 18:01:01;2926.19;2928.54;0.03074726093150846
2025.09.16 18:01:02;2926.46;2928.54;0.02152308265205747
2025.09.16 18:01:03;2926.46;2928.54;0.02152308265205747
2025.09.16 18:01:05;2926.46;2928.54;0.02152308265205747
2025.09.16 18:01:06;2927;2928.54;0.003074726093155507
2025.09.16 18:01:07;2926.83;2928.54;0.008882542046886781
2025.09.16 18:01:08;2926.66;2928.54;0.01469035800061805
2025.09.16 18:01:09;2926.79;2928.54;0.01024908697717466
2025.09.16 18:01:10;2926.82;2928.54;0.009224178279450983
2025.09.16 18:01:11;2926.69;2928.54;0.01366544930289437
2025.09.16 18:01:12;2926.57;2928.54;0.01776508409375802
2025.09.16 18:01:13;2926.52;2928.54;0.01947326525662565
2025.09.16 18:01:14;2926.64;2928.54;0.015373630465762
2025.09.16 18:01:15;2927.37;2928.54;0
2025.09.16 18:01:16;2927.05;2928.54;0.01093131377310381
2025.09.16 18:01:17;2927.03;2928.54;0.01161452088393833
2025.09.16 18:01:18;2926.91;2928.54;0.01571376354885226
2025.09.16 18:01:19;2926.73;2928.54;0.02186262754622315
2025.09.16 18:01:20;2926.83;2928.54;0.01844659199212821
2025.09.16 18:01:21;2926.7;2928.54;0.0228874382124594
2025.09.16 18:01:22;2926.67;2928.54;0.02391224887868012
2025.09.16 18:01:23;2926.8;2928.54;0.01947140265834893
2025.09.16 18:01:25;2926.97;2928.54;0.01366414221639529
2025.09.16 18:01:26;2927.02;2928.54;0.01195612443934006
2025.09.16 18:01:27;2927.08;2928.54;0.009906503106883093
2025.09.16 18:01:29;2927.11;2928.54;0.008881692440646844
2025.09.16 18:01:30;2927.03;2928.54;0.01161452088393833
2025.09.16 18:01:31;2926.87;2928.54;0.01708017777049024
2025.09.16 18:01:32;2926.94;2928.54;0.01468895288261601
2025.09.16 18:01:33;2926.89;2928.54;0.01639697065967125
2025.09.16 18:01:36;2926.91;2928.54;0.01571376354885226
2025.09.16 18:01:37;2926.93;2928.54;0.01503055643803327
2025.09.16 18:01:41;2926.88;2928.54;0.01673857421507298
2025.09.16 18:01:43;2926.93;2928.54;0.01503055643803327
2025.09.16 18:01:44;2926.94;2928.54;0.01468895288261601
2025.09.16 18:01:46;2927.05;2928.54;0.01093131377310381
2025.09.16 18:01:47;2927.18;2928.54;0.006490467552788154
2025.09.16 18:01:48;2926.97;2928.54;0.01366414221639529
2025.09.16 18:01:49;2926.58;2928.54;0.02698668087737333
2025.09.16 18:01:50;2926.55;2928.54;0.02801149154359405
2025.09.16 18:01:51;2926.52;2928.54;0.02903630220983029
2025.09.16 18:01:52;2926.67;2928.54;0.02391224887868012
2025.09.16 18:01:53;2926.68;2928.54;0.02357064532327839
2025.09.16 18:01:54;2926.73;2928.54;0.02186262754622315
2025.09.16 18:01:56;2926.66;2928.54;0.02425385243409738
2025.09.16 18:01:57;2926.66;2928.54;0.02425385243409738
2025.09.16 18:01:58;2926.68;2928.54;0.02357064532327839
2025.09.16 18:01:59;2926.7;2928.54;0.0228874382124594
2025.09.16 18:02:00;2926.71;2928.54;0.02254583465704214
2025.09.16 18:02:02;2926.69;2928.54;0.02322904176786113
2025.09.16 18:02:03;2926.67;2928.54;0.02391224887868012
2025.09.16 18:02:04;2926.58;2928.54;0.02698668087737333
2025.09.16 18:02:05;2926.7;2928.54;0.0228874382124594
2025.09.16 18:02:06;2926.82;2928.54;0.01878819554752994
2025.09.16 18:02:08;2926.88;2928.54;0.01673857421507298
2025.09.16 18:02:09;2926.6;2928.54;0.02630347376655435
2025.09.16 18:02:10;2926.19;2928.54;0.04030921953835136
2025.09.16 18:02:11;2926.21;2928.54;0.03962601242753237
2025.09.16 18:02:12;2926.23;2928.54;0.03894280531671339
2025.09.16 18:02:13;2926.24;2928.54;0.03860120176131166
2025.09.16 18:02:15;2926.27;2928.54;0.03757639109507541
2025.09.16 18:02:16;2926.28;2928.54;0.03723478753967369
2025.09.16 18:02:18;2926.28;2928.54;0.03723478753967369
2025.09.16 18:02:20;2926.3;2928.54;0.03655158042883917
2025.09.16 18:02:21;2926.31;2928.54;0.03620997687343743
2025.09.16 18:02:22;2926.31;2928.54;0.03620997687343743
2025.09.16 18:02:27;2926.31;2928.54;0.03620997687343743
2025.09.16 18:02:28;2926.32;2928.54;0.03586837331802017
2025.09.16 18:02:31;2926.36;2928.54;0.0345019590963822
2025.09.16 18:02:32;2926.37;2928.54;0.03416035554098047
2025.09.16 18:02:33;2926.39;2928.54;0.03347714843016149
2025.09.16 18:02:34;2926.21;2928.54;0.03962601242753237
2025.09.16 18:02:36;2926.39;2928.54;0.03347714843016149
2025.09.16 18:02:38;2926.19;2928.54;0.04030921953835136
2025.09.16 18:02:39;2926.25;2928.54;0.0382595982058944
2025.09.16 18:02:41;2926.32;2928.54;0.03586837331802017
2025.09.16 18:02:43;2926.33;2928.54;0.03552676976261845
2025.09.16 18:02:44;2926.55;2928.54;0.02801149154359405
2025.09.16 18:02:45;2926.64;2928.54;0.02493705954491637
2025.09.16 18:02:46;2926.64;2928.54;0.02493705954491637
2025.09.16 18:02:47;2926.07;2928.54;0.0444084622032653
2025.09.16 18:02:48;2926.29;2928.54;0.03689318398425642
2025.09.16 18:02:51;2926.31;2928.54;0.03620997687343743
2025.09.16 18:02:52;2926.01;2928.54;0.04645808353573779
2025.09.16 18:02:53;2925.8;2928.54;0.05363175819932939
2025.09.16 18:02:54;2924.82;2930.04;0.08710890662949088
2025.09.16 18:02:55;2924.9;2930.04;0.08437607818621493
2025.09.16 18:02:56;2925.16;2930.04;0.07549438574556809
2025.09.16 18:02:57;2925.82;2930.04;0.05294855108851041
2025.09.16 18:02:58;2926.14;2930.04;0.0420172373154066
2025.09.16 18:02:59;2924.66;2930.04;0.09257456351605832
2025.09.16 18:03:01;2925.04;2930.04;0.07959362841048201
2025.09.16 18:03:02;2923.94;2930.04;0.1171700195055574
2025.09.16 18:03:03;2923.78;2930.04;0.1226356763921249
2025.09.16 18:03:05;2924.32;2930.04;0.1041890843999811
2025.09.16 18:03:06;2924.22;2930.04;0.1076051199540916
2025.09.16 18:03:07;2923.98;2930.04;0.1158036052839194
2025.09.16 18:03:09;2923.16;2930.04;0.143815096827529
2025.09.16 18:03:10;2924.26;2930.04;0.1062387057324536
2025.09.16 18:03:11;2924.02;2930.04;0.1144371910622815
2025.09.16 18:03:12;2924.74;2930.04;0.08984173507278237
2025.09.16 18:03:13;2925.06;2930.04;0.07891042129966302
2025.09.16 18:03:14;2924.8;2930.04;0.08779211374030987
2025.09.16 18:03:15;2924.6;2930.04;0.09462418484851529
2025.09.16 18:03:16;2924.38;2930.04;0.1021394630675242
2025.09.16 18:03:17;2924.74;2930.04;0.08984173507278237
2025.09.16 18:03:19;2924.56;2930.04;0.09599059907015325
2025.09.16 18:03:20;2924.64;2930.04;0.09325777062687732
2025.09.16 18:03:21;2924.6;2930.04;0.09462418484851529
2025.09.16 18:03:22;2924.54;2930.04;0.09667380618097225
2025.09.16 18:03:23;2924.62;2930.04;0.09394097773769629
2025.09.16 18:03:24;2924.84;2930.04;0.08642569951867189
2025.09.16 18:03:26;2925.06;2930.04;0.07891042129966302
2025.09.16 18:03:27;2924.2;2930.04;0.1082883270649106
2025.09.16 18:03:28;2923.36;2930.04;0.1369830257193236
2025.09.16 18:03:29;2923.52;2930.04;0.1315173688327717
2025.09.16 18:03:30;2923.34;2930.04;0.1376662328301426
2025.09.16 18:03:31;2923.32;2930.04;0.1383494399409616
2025.09.16 18:03:32;2923.5;2930.04;0.1322005759435907
2025.09.16 18:03:33;2923.56;2930.04;0.1301509546111337
2025.09.16 18:03:34;2923.36;2930.04;0.1369830257193236
2025.09.16 18:03:35;2923.54;2930.04;0.1308341617219527
2025.09.16 18:03:36;2923.52;2930.04;0.1315173688327717
2025.09.16 18:03:37;2923.64;2930.04;0.1274181261678578
2025.09.16 18:03:38;2923.5;2930.04;0.1322005759435907
2025.09.16 18:03:41;2923.6;2930.04;0.1287845403894957
2025.09.16 18:03:42;2924.06;2930.04;0.1130707768406435
2025.09.16 18:03:43;2924.92;2930.04;0.08369287107539594
2025.09.16 18:03:44;2924.7;2930.04;0.09120814929442035
2025.09.16 18:03:45;2925.44;2930.04;0.06592948619408671
2025.09.16 18:03:46;2925;2930.04;0.08096004263211999
2025.09.16 18:03:48;2925.12;2930.04;0.07686079996720607
2025.09.16 18:03:49;2925.08;2930.04;0.07822721418884404
2025.09.16 18:03:50;2925.28;2930.04;0.07139514308065416
2025.09.16 18:03:53;2925.28;2930.04;0.07139514308065416
2025.09.16 18:03:54;2925.14;2930.04;0.07617759285638707
2025.09.16 18:03:55;2926.12;2930.04;0.04270044442622559
2025.09.16 18:03:56;2926.08;2930.04;0.04406685864786356
2025.09.16 18:03:57;2926.84;2930.04;0.01810498843671095
2025.09.16 18:03:58;2926.32;2930.04;0.03586837331802017
2025.09.16 18:03:59;2926.5;2930.04;0.02971950932064928
2025.09.16 18:04:00;2927;2930.04;0.01263933155015905
2025.09.16 18:04:01;2927.38;2930.04;0
2025.09.16 18:04:02;2927.4;2930.04;0
2025.09.16 18:04:03;2926.7;2930.04;0.02391200382592993
2025.09.16 18:04:04;2926.76;2930.04;0.02186240349799574
2025.09.16 18:04:06;2926.8;2930.04;0.02049600327935741
2025.09.16 18:04:08;2926.86;2930.04;0.01844640295142323
2025.09.16 18:04:09;2926.78;2930.04;0.02117920338868435
2025.09.16 18:04:10;2926.6;2930.04;0.02732800437248692
2025.09.16 18:04:11;2925.82;2930.04;0.05397280863564689
2025.09.16 18:04:12;2925.56;2930.04;0.06285441005671057
2025.09.16 18:04:13;2925.52;2930.04;0.06422081027533337
2025.09.16 18:04:14;2925.52;2930.04;0.06422081027533337
2025.09.16 18:04:15;2925.56;2930.04;0.06285441005671057
2025.09.16 18:04:16;2925.6;2930.04;0.06148800983808778
2025.09.16 18:04:18;2925.84;2930.04;0.0532896085263355
2025.09.16 18:04:19;2925.68;2930.04;0.0587552094008422
2025.09.16 18:04:20;2926.18;2930.04;0.04167520666804177
2025.09.16 18:04:21;2926.36;2930.04;0.03552640568422366
2025.09.16 18:04:23;2927.06;2930.04;0.01161440185830927
2025.09.16 18:04:24;2926.98;2930.04;0.01434720229555485
2025.09.16 18:04:25;2927.04;2930.04;0.01229760196762066
2025.09.16 18:04:26;2926.96;2930.04;0.01503040240486625
2025.09.16 18:04:28;2926.9;2930.04;0.01708000273280044
2025.09.16 18:04:30;2926.94;2930.04;0.01571360251417764
2025.09.16 18:04:31;2926.88;2930.04;0.01776320284211183
2025.09.16 18:04:32;2927.44;2930.04;0
2025.09.16 18:04:33;2927.34;2930.04;0.00341595387095582
2025.09.16 18:04:35;2926.78;2930.04;0.02254529554833948
2025.09.16 18:04:36;2926.8;2930.04;0.02186210477413278
2025.09.16 18:04:37;2926.7;2930.04;0.02527805864510414
2025.09.16 18:04:38;2926.74;2930.04;0.02391167709672181
2025.09.16 18:04:40;2926.92;2930.04;0.0177629601289858
2025.09.16 18:04:41;2927.08;2930.04;0.01229743393545648
2025.09.16 18:04:42;2927.16;2930.04;0.00956467083869183
2025.09.16 18:04:44;2927.14;2930.04;0.01024786161288299
2025.09.16 18:04:46;2926.88;2930.04;0.01912934167736812
2025.09.16 18:04:47;2927.36;2930.04;0.002732763096764656
2025.09.16 18:04:48;2927.38;2930.04;0.002049572322573492
2025.09.16 18:04:49;2927.36;2930.04;0.002732763096764656
2025.09.16 18:04:50;2926.18;2930.04;0.04304101877408993
2025.09.16 18:04:51;2926.44;2930.04;0.03415953870958927
2025.09.16 18:04:52;2926.4;2930.04;0.03552592025797159
2025.09.16 18:04:53;2926.42;2930.04;0.03484272948378043
2025.09.16 18:04:55;2926.48;2930.04;0.03279315716120694
2025.09.16 18:04:56;2926.4;2930.04;0.03552592025797159
2025.09.16 18:04:57;2926.9;2930.04;0.01844615090317696
2025.09.16 18:04:58;2926.72;2930.04;0.02459486787091297
2025.09.16 18:04:59;2926.48;2930.04;0.03279315716120694
2025.09.16 18:05:00;2926.28;2930.04;0.03962506490313411
2025.09.16 18:05:01;2926.32;2930.04;0.03825868335473625
2025.09.16 18:05:02;2926.7;2930.04;0.02527805864510414
2025.09.16 18:05:03;2926.54;2930.04;0.03074358483863344
2025.09.16 18:05:04;2926.3;2930.04;0.03894187412892741
2025.09.16 18:05:05;2924.88;2930.04;0.08744841909654666
2025.09.16 18:05:06;2924.98;2930.04;0.08403246522559084
2025.09.16 18:05:07;2925.46;2930.04;0.06763588664498738
2025.09.16 18:05:08;2925.28;2930.04;0.07378460361272338
2025.09.16 18:05:09;2925.18;2930.04;0.0772005574836792
2025.09.16 18:05:11;2925.7;2930.04;0.0594375973546934
2025.09.16 18:05:12;2925.46;2930.04;0.06763588664498738
2025.09.16 18:05:13;2925.4;2930.04;0.06968545896756086
2025.09.16 18:05:14;2925.36;2930.04;0.07105184051594318
2025.09.16 18:05:15;2925.34;2930.04;0.07173503129013435
2025.09.16 18:05:16;2925.28;2930.04;0.07378460361272338
2025.09.16 18:05:17;2925.26;2930.04;0.07446779438691455
2025.09.16 18:05:18;2925.16;2930.04;0.07788374825787035
2025.09.16 18:05:20;2925.18;2930.04;0.0772005574836792
2025.09.16 18:05:22;2924.92;2930.04;0.08608203754816433
2025.09.16 18:05:23;2924.98;2930.04;0.08403246522559084
2025.09.16 18:05:24;2925;2930.04;0.08334927445139967
2025.09.16 18:05:25;2925.04;2930.04;0.08198289290301734
2025.09.16 18:05:26;2925.1;2930.04;0.07993332058044385
2025.09.16 18:05:27;2924.98;2930.04;0.08403246522559084
2025.09.16 18:05:28;2925.22;2930.04;0.07583417593529687
2025.09.16 18:05:29;2925.52;2930.04;0.06558631432241388
2025.09.16 18:05:30;2925.46;2930.04;0.06763588664498738
2025.09.16 18:05:31;2925.42;2930.04;0.06900226819336969
2025.09.16 18:05:32;2925.34;2930.04;0.07173503129013435
2025.09.16 18:05:33;2925.34;2930.04;0.07173503129013435
2025.09.16 18:05:34;2925.54;2930.04;0.06490312354822271
2025.09.16 18:05:35;2925.32;2930.04;0.07241822206432552
2025.09.16 18:05:36;2925.64;2930.04;0.06148716967726689
2025.09.16 18:05:38;2925.76;2930.04;0.0573880250321199
2025.09.16 18:05:39;2925.76;2930.04;0.0573880250321199
2025.09.16 18:05:42;2925.68;2930.04;0.06012078812888456
2025.09.16 18:05:43;2926.7;2930.04;0.02527805864510414
2025.09.16 18:05:44;2926.52;2930.04;0.03142677561282461
2025.09.16 18:05:45;2926.12;2930.04;0.04509059109666343
2025.09.16 18:05:46;2926.04;2930.04;0.04782335419342808
2025.09.16 18:05:48;2926.82;2930.04;0.02117891399994162
2025.09.16 18:05:49;2927.02;2930.04;0.01434700625802997
2025.09.16 18:05:50;2926.6;2930.04;0.02869401251605995
2025.09.16 18:05:51;2926.08;2930.04;0.04645697264504575
2025.09.16 18:05:52;2926.32;2930.04;0.03825868335473625
2025.09.16 18:05:53;2926.68;2930.04;0.0259612494192953
2025.09.16 18:05:54;2926.54;2930.04;0.03074358483863344
2025.09.16 18:05:55;2926.66;2930.04;0.02664444019348646
2025.09.16 18:05:56;2926.42;2930.04;0.03484272948378043
2025.09.16 18:05:57;2926.66;2930.04;0.02664444019348646
2025.09.16 18:05:58;2926.6;2930.04;0.02869401251605995
2025.09.16 18:05:59;2927.06;2930.04;0.01298062470964765
2025.09.16 18:06:00;2927;2930.04;0.01503019703222114
2025.09.16 18:06:01;2926.46;2930.04;0.0334763479353981
2025.09.16 18:06:02;2927.18;2930.04;0.008881480064500666
2025.09.16 18:06:03;2926.7;2930.04;0.02527805864510414
2025.09.16 18:06:05;2927.12;2930.04;0.01093105238707416
2025.09.16 18:06:07;2927.32;2930.04;0.004099144645146983
2025.09.16 18:06:08;2927.36;2930.04;0.002732763096764656
2025.09.16 18:06:09;2926.84;2930.04;0.02049572322575045
2025.09.16 18:06:11;2927.08;2930.04;0.01229743393545648
2025.09.16 18:06:12;2927.08;2930.04;0.01229743393545648
2025.09.16 18:06:13;2927.02;2930.04;0.01434700625802997
2025.09.16 18:06:15;2927;2930.04;0.01503019703222114
2025.09.16 18:06:16;2926.58;2930.04;0.02937720329025112
2025.09.16 18:06:17;2927.22;2930.04;0.007515098516118337
2025.09.16 18:06:18;2927.26;2930.04;0.00614871696773601
2025.09.16 18:06:19;2926.3;2930.04;0.03894187412892741
2025.09.16 18:06:20;2926.38;2930.04;0.03620911103216276
2025.09.16 18:06:21;2926.66;2930.04;0.02664444019348646
2025.09.16 18:06:22;2927.14;2930.04;0.01024786161288299
2025.09.16 18:06:23;2927.24;2930.04;0.006831907741927174
2025.09.16 18:06:24;2927.26;2930.04;0.00614871696773601
2025.09.16 18:06:25;2927.15;2930.04;0.009906266225779645
2025.09.16 18:06:26;2927.1;2930.04;0.01161424316126532
2025.09.16 18:06:27;2926.8;2930.04;0.02186210477413278
2025.09.16 18:06:28;2927.08;2930.04;0.01229743393545648
2025.09.16 18:06:29;2926.7;2930.04;0.02527805864510414
2025.09.16 18:06:30;2926.63;2930.04;0.02766922635476544
2025.09.16 18:06:31;2927.06;2930.04;0.01298062470964765
2025.09.16 18:06:32;2927.1;2930.04;0.01161424316126532
2025.09.16 18:06:33;2927.3;2930.04;0.004782335419338148
2025.09.16 18:06:34;2927.75;2930.04;0
2025.09.16 18:06:36;2927.7;2930.04;0.001707796089153169
2025.09.16 18:06:37;2927.88;2930.04;0
2025.09.16 18:06:38;2927.65;2930.04;0.007855513204093686
2025.09.16 18:06:39;2927.83;2930.04;0.001707720261765574
2025.09.16 18:06:40;2928;2930.04;0
2025.09.16 18:06:41;2931.05;2930.04;0
2025.09.16 18:06:42;2930.9;2930.04;0.005117619965544462
2025.09.16 18:06:43;2930.7;2930.04;0.01194111325294225
2025.09.16 18:06:44;2929.98;2930.04;0.03650568908753394
2025.09.16 18:06:45;2930.2;2930.04;0.02899984647141345
2025.09.16 18:06:46;2930.08;2930.04;0.0330939424438428
2025.09.16 18:06:47;2930.3;2930.04;0.0255880998277068
2025.09.16 18:06:48;2930.75;2930.04;0.01023523993108892
2025.09.16 18:06:49;2930.78;2930.04;0.00921171593798934
2025.09.16 18:06:50;2930.83;2930.04;0.007505842616136015
2025.09.16 18:06:52;2931.3;2930.04;0
2025.09.16 18:06:53;2931.25;2930.04;0.001705727834073001
2025.09.16 18:06:54;2931.15;2930.04;0.005117183502203491
2025.09.16 18:06:56;2931.3;2930.04;0
2025.09.16 18:06:57;2931.96;2933.04;0
